Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
112323;Axis Long Term Equity Fund - Growth;33.7957;33.7957;33.7957;01-Nov-2016
112323;Axis Long Term Equity Fund - Growth;33.3237;33.3237;33.3237;02-Nov-2016
112323;Axis Long Term Equity Fund - Growth;33.1422;33.1422;33.1422;03-Nov-2016
112323;Axis Long Term Equity Fund - Growth;32.5913;32.5913;32.5913;04-Nov-2016
112323;Axis Long Term Equity Fund - Growth;32.6643;32.6643;32.6643;07-Nov-2016
112323;Axis Long Term Equity Fund - Growth;32.6523;32.6523;32.6523;08-Nov-2016
112323;Axis Long Term Equity Fund - Growth;32.2009;32.2009;32.2009;09-Nov-2016
112323;Axis Long Term Equity Fund - Growth;32.3950;32.3950;32.3950;10-Nov-2016
112323;Axis Long Term Equity Fund - Growth;31.5632;31.5632;31.5632;11-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.4963;30.4963;30.4963;15-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.6505;30.6505;30.6505;16-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.5357;30.5357;30.5357;17-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.5920;30.5920;30.5920;18-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.0474;30.0474;30.0474;21-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.3651;30.3651;30.3651;22-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.4580;30.4580;30.4580;23-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.2269;30.2269;30.2269;24-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.8120;30.8120;30.8120;25-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.8339;30.8339;30.8339;28-Nov-2016
112323;Axis Long Term Equity Fund - Growth;30.9188;30.9188;30.9188;29-Nov-2016
112323;Axis Long Term Equity Fund - Growth;31.3079;31.3079;31.3079;30-Nov-2016
112323;Axis Long Term Equity Fund - Growth;31.1670;31.1670;31.1670;01-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.7111;30.7111;30.7111;02-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.7559;30.7559;30.7559;05-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.8058;30.8058;30.8058;06-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.6301;30.6301;30.6301;07-Dec-2016
112323;Axis Long Term Equity Fund - Growth;31.1512;31.1512;31.1512;08-Dec-2016
112323;Axis Long Term Equity Fund - Growth;31.0282;31.0282;31.0282;09-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.7779;30.7779;30.7779;12-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.8839;30.8839;30.8839;13-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.6879;30.6879;30.6879;14-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.6107;30.6107;30.6107;15-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.6233;30.6233;30.6233;16-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.3472;30.3472;30.3472;19-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.1669;30.1669;30.1669;20-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.1282;30.1282;30.1282;21-Dec-2016
112323;Axis Long Term Equity Fund - Growth;29.8272;29.8272;29.8272;22-Dec-2016
112323;Axis Long Term Equity Fund - Growth;29.7543;29.7543;29.7543;23-Dec-2016
112323;Axis Long Term Equity Fund - Growth;29.4062;29.4062;29.4062;26-Dec-2016
112323;Axis Long Term Equity Fund - Growth;29.7045;29.7045;29.7045;27-Dec-2016
112323;Axis Long Term Equity Fund - Growth;29.9370;29.9370;29.9370;28-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.2669;30.2669;30.2669;29-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.3997;30.3997;30.3997;30-Dec-2016
112323;Axis Long Term Equity Fund - Growth;30.4681;30.4681;30.4681;02-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.4749;30.4749;30.4749;03-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.3533;30.3533;30.3533;04-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.5483;30.5483;30.5483;05-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.5824;30.5824;30.5824;06-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.5051;30.5051;30.5051;09-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.6471;30.6471;30.6471;10-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.9060;30.9060;30.9060;11-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.9579;30.9579;30.9579;12-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.9156;30.9156;30.9156;13-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.9261;30.9261;30.9261;16-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.9198;30.9198;30.9198;17-Jan-2017
112323;Axis Long Term Equity Fund - Growth;31.0880;31.0880;31.0880;18-Jan-2017
112323;Axis Long Term Equity Fund - Growth;31.1567;31.1567;31.1567;19-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.8966;30.8966;30.8966;20-Jan-2017
112323;Axis Long Term Equity Fund - Growth;30.9780;30.9780;30.9780;23-Jan-2017
112323;Axis Long Term Equity Fund - Growth;31.3662;31.3662;31.3662;24-Jan-2017
112323;Axis Long Term Equity Fund - Growth;31.9039;31.9039;31.9039;25-Jan-2017
112323;Axis Long Term Equity Fund - Growth;32.1091;32.1091;32.1091;27-Jan-2017
112323;Axis Long Term Equity Fund - Growth;32.1016;32.1016;32.1016;30-Jan-2017
112323;Axis Long Term Equity Fund - Growth;31.8286;31.8286;31.8286;31-Jan-2017
112323;Axis Long Term Equity Fund - Growth;32.3790;32.3790;32.3790;01-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.3716;32.3716;32.3716;02-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.4453;32.4453;32.4453;03-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.6320;32.6320;32.6320;06-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.6656;32.6656;32.6656;07-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.6249;32.6249;32.6249;08-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.5449;32.5449;32.5449;09-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.6424;32.6424;32.6424;10-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.6736;32.6736;32.6736;13-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.6684;32.6684;32.6684;14-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.3445;32.3445;32.3445;15-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.7039;32.7039;32.7039;16-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.9152;32.9152;32.9152;17-Feb-2017
112323;Axis Long Term Equity Fund - Growth;33.0480;33.0480;33.0480;20-Feb-2017
112323;Axis Long Term Equity Fund - Growth;33.0853;33.0853;33.0853;21-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.9275;32.9275;32.9275;22-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.9451;32.9451;32.9451;23-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.8265;32.8265;32.8265;27-Feb-2017
112323;Axis Long Term Equity Fund - Growth;32.8750;32.8750;32.8750;28-Feb-2017
112323;Axis Long Term Equity Fund - Growth;33.0408;33.0408;33.0408;01-Mar-2017
112323;Axis Long Term Equity Fund - Growth;32.7795;32.7795;32.7795;02-Mar-2017
112323;Axis Long Term Equity Fund - Growth;32.6472;32.6472;32.6472;03-Mar-2017
112323;Axis Long Term Equity Fund - Growth;32.7743;32.7743;32.7743;06-Mar-2017
112323;Axis Long Term Equity Fund - Growth;32.6830;32.6830;32.6830;07-Mar-2017
112323;Axis Long Term Equity Fund - Growth;32.7914;32.7914;32.7914;08-Mar-2017
112323;Axis Long Term Equity Fund - Growth;32.9172;32.9172;32.9172;09-Mar-2017
112323;Axis Long Term Equity Fund - Growth;33.0023;33.0023;33.0023;10-Mar-2017
112323;Axis Long Term Equity Fund - Growth;33.5456;33.5456;33.5456;14-Mar-2017
112323;Axis Long Term Equity Fund - Growth;33.7447;33.7447;33.7447;15-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.0210;34.0210;34.0210;16-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.1094;34.1094;34.1094;17-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.1841;34.1841;34.1841;20-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.1487;34.1487;34.1487;21-Mar-2017
112323;Axis Long Term Equity Fund - Growth;33.9943;33.9943;33.9943;22-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.1596;34.1596;34.1596;23-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.2837;34.2837;34.2837;24-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.1984;34.1984;34.1984;27-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.2832;34.2832;34.2832;28-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.3674;34.3674;34.3674;29-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.5838;34.5838;34.5838;30-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.5270;34.5270;34.5270;31-Mar-2017
112323;Axis Long Term Equity Fund - Growth;34.7707;34.7707;34.7707;03-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.9978;34.9978;34.9978;05-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.9765;34.9765;34.9765;06-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.8488;34.8488;34.8488;07-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.8764;34.8764;34.8764;10-Apr-2017
112323;Axis Long Term Equity Fund - Growth;35.0873;35.0873;35.0873;11-Apr-2017
112323;Axis Long Term Equity Fund - Growth;35.0107;35.0107;35.0107;12-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.8883;34.8883;34.8883;13-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.7089;34.7089;34.7089;17-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.6430;34.6430;34.6430;18-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.6874;34.6874;34.6874;19-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.9855;34.9855;34.9855;20-Apr-2017
112323;Axis Long Term Equity Fund - Growth;34.9168;34.9168;34.9168;21-Apr-2017
112323;Axis Long Term Equity Fund - Growth;35.3355;35.3355;35.3355;24-Apr-2017
112323;Axis Long Term Equity Fund - Growth;35.5323;35.5323;35.5323;25-Apr-2017
112323;Axis Long Term Equity Fund - Growth;35.5923;35.5923;35.5923;26-Apr-2017
112323;Axis Long Term Equity Fund - Growth;35.6167;35.6167;35.6167;27-Apr-2017
112323;Axis Long Term Equity Fund - Growth;35.5565;35.5565;35.5565;28-Apr-2017
112323;Axis Long Term Equity Fund - Growth;35.7034;35.7034;35.7034;02-May-2017
112323;Axis Long Term Equity Fund - Growth;35.7132;35.7132;35.7132;03-May-2017
112323;Axis Long Term Equity Fund - Growth;35.8282;35.8282;35.8282;04-May-2017
112323;Axis Long Term Equity Fund - Growth;35.6537;35.6537;35.6537;05-May-2017
112323;Axis Long Term Equity Fund - Growth;35.7312;35.7312;35.7312;08-May-2017
112323;Axis Long Term Equity Fund - Growth;35.8506;35.8506;35.8506;09-May-2017
112323;Axis Long Term Equity Fund - Growth;36.2271;36.2271;36.2271;10-May-2017
112323;Axis Long Term Equity Fund - Growth;36.2769;36.2769;36.2769;11-May-2017
112323;Axis Long Term Equity Fund - Growth;36.1391;36.1391;36.1391;12-May-2017
112323;Axis Long Term Equity Fund - Growth;36.3600;36.3600;36.3600;15-May-2017
112323;Axis Long Term Equity Fund - Growth;36.4779;36.4779;36.4779;16-May-2017
112323;Axis Long Term Equity Fund - Growth;36.2720;36.2720;36.2720;17-May-2017
112323;Axis Long Term Equity Fund - Growth;35.8672;35.8672;35.8672;18-May-2017
112323;Axis Long Term Equity Fund - Growth;35.5790;35.5790;35.5790;19-May-2017
112323;Axis Long Term Equity Fund - Growth;35.3648;35.3648;35.3648;22-May-2017
112323;Axis Long Term Equity Fund - Growth;35.0997;35.0997;35.0997;23-May-2017
112323;Axis Long Term Equity Fund - Growth;34.9845;34.9845;34.9845;24-May-2017
112323;Axis Long Term Equity Fund - Growth;35.5640;35.5640;35.5640;25-May-2017
112323;Axis Long Term Equity Fund - Growth;35.9885;35.9885;35.9885;26-May-2017
112323;Axis Long Term Equity Fund - Growth;35.8638;35.8638;35.8638;29-May-2017
112323;Axis Long Term Equity Fund - Growth;35.8807;35.8807;35.8807;30-May-2017
112323;Axis Long Term Equity Fund - Growth;36.1218;36.1218;36.1218;31-May-2017
112323;Axis Long Term Equity Fund - Growth;36.2149;36.2149;36.2149;01-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.4907;36.4907;36.4907;02-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.6192;36.6192;36.6192;05-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.5543;36.5543;36.5543;06-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.7397;36.7397;36.7397;07-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.8459;36.8459;36.8459;08-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.0931;37.0931;37.0931;09-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.0201;37.0201;37.0201;12-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.0881;37.0881;37.0881;13-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.1101;37.1101;37.1101;14-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.0154;37.0154;37.0154;15-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.0721;37.0721;37.0721;16-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.2865;37.2865;37.2865;19-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.1487;37.1487;37.1487;20-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.1036;37.1036;37.1036;21-Jun-2017
112323;Axis Long Term Equity Fund - Growth;37.1259;37.1259;37.1259;22-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.8238;36.8238;36.8238;23-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.5118;36.5118;36.5118;27-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.4532;36.4532;36.4532;28-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.4271;36.4271;36.4271;29-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.6098;36.6098;36.6098;30-Jun-2017
112323;Axis Long Term Equity Fund - Growth;36.7468;36.7468;36.7468;03-Jul-2017
112323;Axis Long Term Equity Fund - Growth;36.7589;36.7589;36.7589;04-Jul-2017
112323;Axis Long Term Equity Fund - Growth;36.8728;36.8728;36.8728;05-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.0589;37.0589;37.0589;06-Jul-2017
112323;Axis Long Term Equity Fund - Growth;36.9847;36.9847;36.9847;07-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.2792;37.2792;37.2792;10-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.1738;37.1738;37.1738;11-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.2728;37.2728;37.2728;12-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.5331;37.5331;37.5331;13-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.4551;37.4551;37.4551;14-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.5846;37.5846;37.5846;17-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.4733;37.4733;37.4733;18-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.7719;37.7719;37.7719;19-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.7030;37.7030;37.7030;20-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.8637;37.8637;37.8637;21-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.9557;37.9557;37.9557;24-Jul-2017
112323;Axis Long Term Equity Fund - Growth;37.9843;37.9843;37.9843;25-Jul-2017
112323;Axis Long Term Equity Fund - Growth;38.0452;38.0452;38.0452;26-Jul-2017
112323;Axis Long Term Equity Fund - Growth;38.2344;38.2344;38.2344;27-Jul-2017
112323;Axis Long Term Equity Fund - Growth;38.4056;38.4056;38.4056;28-Jul-2017
112323;Axis Long Term Equity Fund - Growth;38.6204;38.6204;38.6204;31-Jul-2017
112323;Axis Long Term Equity Fund - Growth;38.6975;38.6975;38.6975;01-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.6314;38.6314;38.6314;02-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.3099;38.3099;38.3099;03-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.4921;38.4921;38.4921;04-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.7529;38.7529;38.7529;07-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.4787;38.4787;38.4787;08-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.9519;37.9519;37.9519;09-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.3144;37.3144;37.3144;10-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.2554;37.2554;37.2554;11-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.6288;37.6288;37.6288;14-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.0456;38.0456;38.0456;16-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.9258;37.9258;37.9258;17-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.8229;37.8229;37.8229;18-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.6371;37.6371;37.6371;21-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.6162;37.6162;37.6162;22-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.8635;37.8635;37.8635;23-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.9534;37.9534;37.9534;24-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.2910;38.2910;38.2910;28-Aug-2017
112323;Axis Long Term Equity Fund - Growth;37.8451;37.8451;37.8451;29-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.1953;38.1953;38.1953;30-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.3273;38.3273;38.3273;31-Aug-2017
112323;Axis Long Term Equity Fund - Growth;38.5418;38.5418;38.5418;01-Sep-2017
112323;Axis Long Term Equity Fund - Growth;38.3625;38.3625;38.3625;04-Sep-2017
112323;Axis Long Term Equity Fund - Growth;38.5843;38.5843;38.5843;05-Sep-2017
112323;Axis Long Term Equity Fund - Growth;38.6430;38.6430;38.6430;06-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.0675;39.0675;39.0675;07-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.1791;39.1791;39.1791;08-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.4774;39.4774;39.4774;11-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.7532;39.7532;39.7532;12-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.6077;39.6077;39.6077;13-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.6262;39.6262;39.6262;14-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.7179;39.7179;39.7179;15-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.9533;39.9533;39.9533;18-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.9799;39.9799;39.9799;19-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.9025;39.9025;39.9025;20-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.8729;39.8729;39.8729;21-Sep-2017
112323;Axis Long Term Equity Fund - Growth;39.3166;39.3166;39.3166;22-Sep-2017
112323;Axis Long Term Equity Fund - Growth;38.8055;38.8055;38.8055;25-Sep-2017
112323;Axis Long Term Equity Fund - Growth;38.8884;38.8884;38.8884;26-Sep-2017
112323;Axis Long Term Equity Fund - Growth;38.2753;38.2753;38.2753;27-Sep-2017
112323;Axis Long Term Equity Fund - Growth;38.4590;38.4590;38.4590;28-Sep-2017
112323;Axis Long Term Equity Fund - Growth;38.7025;38.7025;38.7025;29-Sep-2017
112323;Axis Long Term Equity Fund - Growth;38.8469;38.8469;38.8469;03-Oct-2017
112323;Axis Long Term Equity Fund - Growth;38.9643;38.9643;38.9643;04-Oct-2017
112323;Axis Long Term Equity Fund - Growth;38.9620;38.9620;38.9620;05-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.1612;39.1612;39.1612;06-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.2082;39.2082;39.2082;09-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.3901;39.3901;39.3901;10-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.2893;39.2893;39.2893;11-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.6891;39.6891;39.6891;12-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.8978;39.8978;39.8978;13-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.8912;39.8912;39.8912;16-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.8463;39.8463;39.8463;17-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.7769;39.7769;39.7769;18-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.5638;39.5638;39.5638;23-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.5255;39.5255;39.5255;24-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.3659;39.3659;39.3659;25-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.3387;39.3387;39.3387;26-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.5630;39.5630;39.5630;27-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.9050;39.9050;39.9050;30-Oct-2017
112323;Axis Long Term Equity Fund - Growth;39.8720;39.8720;39.8720;31-Oct-2017
112323;Axis Long Term Equity Fund - Growth;40.0953;40.0953;40.0953;01-Nov-2017
112323;Axis Long Term Equity Fund - Growth;40.0991;40.0991;40.0991;02-Nov-2017
112323;Axis Long Term Equity Fund - Growth;40.1009;40.1009;40.1009;03-Nov-2017
112323;Axis Long Term Equity Fund - Growth;40.0781;40.0781;40.0781;06-Nov-2017
112323;Axis Long Term Equity Fund - Growth;39.8642;39.8642;39.8642;07-Nov-2017
112323;Axis Long Term Equity Fund - Growth;39.7253;39.7253;39.7253;08-Nov-2017
112323;Axis Long Term Equity Fund - Growth;39.8667;39.8667;39.8667;09-Nov-2017
112323;Axis Long Term Equity Fund - Growth;39.8281;39.8281;39.8281;10-Nov-2017
112323;Axis Long Term Equity Fund - Growth;39.5879;39.5879;39.5879;13-Nov-2017
112323;Axis Long Term Equity Fund - Growth;39.4220;39.4220;39.4220;14-Nov-2017
112323;Axis Long Term Equity Fund - Growth;39.1671;39.1671;39.1671;15-Nov-2017
112323;Axis Long Term Equity Fund - Growth;39.5538;39.5538;39.5538;16-Nov-2017
112323;Axis Long Term Equity Fund - Growth;39.8575;39.8575;39.8575;17-Nov-2017
112323;Axis Long Term Equity Fund - Growth;40.0259;40.0259;40.0259;20-Nov-2017
112323;Axis Long Term Equity Fund - Growth;40.0297;40.0297;40.0297;21-Nov-2017
112323;Axis Long Term Equity Fund - Growth;40.0481;40.0481;40.0481;22-Nov-2017
